Filename,Duration_sec,Frame_Count
vater-2.mp4,2.2,55
elegant-1.mp4,2.16,54
struma.mp4,2.2,55
skynde-seg-2.mp4,2.08,52
vernebriller.mp4,2.08,52
graate-1.mp4,2.16,54
foring.mp4,3.2,80
utholdende-1.mp4,2.48,62
desember-2.mp4,2.4,60
stilig.mp4,1.76,44
budsjett-1.mp4,2.24,56
overensstemmende.mp4,2.56,64
harddisk.mp4,2.48,62
lengde-friidrett.mp4,1.6,40
psykisk-lidelse.mp4,2.96,74
laser-3.mp4,2.4,60
rustning.mp4,2.36,59
haike.mp4,2.12,53
helt-person.mp4,1.44,36
smiske.mp4,1.96,49
blek.mp4,2.0,50
grunnflate.mp4,2.44,61
ond-ondskapsfull.mp4,1.64,41
namibia.mp4,2.56,64
adresse.mp4,2.12,53
torill-2.mp4,1.72,43
forslag.mp4,1.72,43
sigrun.mp4,1.44,36
sko-spiss-sko.mp4,2.0,50
leopard.mp4,1.72,43
iran.mp4,1.8,45
omspill.mp4,2.4,60
shia.mp4,2.04,51
kontekst-1.mp4,1.96,49
gjengrodd.mp4,2.4,60
generalforsamling.mp4,2.32,58
far-2.mp4,1.88,47
lenke-kjede.mp4,1.96,49
gaar-det-bra-med-deg.mp4,1.96,49
spille-trommer.mp4,2.24,56
anelse.mp4,1.56,39
oel.mp4,1.68,42
male-2.mp4,2.6,65
1-plass-2.mp4,1.28,32
tank-beholder.mp4,1.6,40
sterk-om-farge-lys.mp4,2.0,50
elske-2.mp4,1.8,45
fagstoff.mp4,2.48,62
kanskje-2.mp4,1.92,48
broed-4.mp4,1.92,48
askepott.mp4,2.04,51
spoerre.mp4,2.48,62
kjendis.mp4,1.72,43
penis.mp4,2.08,52
laservater.mp4,3.2,80
identitet.mp4,1.84,46
sil-2.mp4,2.04,51
korridor.mp4,2.0,50
verre.mp4,1.32,33
hagemoebler.mp4,2.84,71
emne.mp4,2.12,53
kasserer.mp4,2.16,54
oystein.mp4,1.76,44
aubergin.mp4,1.92,48
julebukk.mp4,1.48,37
fjaerball-badminton.mp4,3.32,83
AE.mp4,1.8,45
frakte.mp4,1.68,42
brett-1.mp4,2.12,53
jehovas-vitne-2.mp4,2.36,59
gjenger.mp4,1.72,43
konge.mp4,1.88,47
hjerne-1.mp4,2.16,54
grammatikk-2.mp4,2.12,53
froe-1.mp4,1.92,48
katt.mp4,0.48,12
tekst-2.mp4,1.56,39
74.mp4,1.76,44
ris-juling.mp4,1.96,49
60.mp4,1.2,30
elfenben.mp4,2.44,61
actionkamera.mp4,3.36,84
raamaateriale.mp4,2.96,74
suspendere-suspensjon-1.mp4,2.16,54
astronaut.mp4,2.32,58
lenge-siden-1.mp4,1.72,43
oere-lite-oere.mp4,2.12,53
kvarter-2.mp4,1.92,48
avdeling-1.mp4,2.04,51
infeksjon-2.mp4,2.12,53
H.mp4,1.76,44
stemme-ved-valg-ol.mp4,1.8,45
grunnskole.mp4,2.92,73
foere-skrive.mp4,1.76,44
piano.mp4,2.36,59
matchball.mp4,2.52,63
bytte-1.mp4,1.16,29
papp.mp4,2.6,65
argument.mp4,2.4,60
sette-opp.mp4,1.96,49
platon-filosof.mp4,1.88,47
48.mp4,1.72,43
permittere.mp4,2.56,64
flekk.mp4,1.96,49
melde-ing.mp4,1.68,42
muttertrekker.mp4,2.68,67
utoever.mp4,1.36,34
dekning.mp4,2.52,63
finne-paa-2.mp4,2.2,55
sjaafoer-2.mp4,2.24,56
naturvern.mp4,3.0,75
vekst.mp4,1.52,38
svar-til-andre.mp4,1.68,42
setningsanalyse.mp4,3.04,76
galoppere.mp4,2.36,59
emiratene-2.mp4,2.6,65
form-fysisk.mp4,1.72,43
misjonaer.mp4,2.08,52
busstopp.mp4,2.32,58
homologe.mp4,2.2,55
liten-i-lengden-bredden.mp4,1.64,41
innesko.mp4,2.4,60
dampovn-2.mp4,2.96,74
rettighet.mp4,2.92,73
bryst.mp4,1.56,39
fremskittspartiet-1.mp4,2.76,69
men.mp4,1.76,44
sko-ta-av-sko.mp4,1.68,42
sove.mp4,1.4,35
kompost-2.mp4,2.24,56
avsug-2.mp4,1.88,47
pressevisning.mp4,2.72,68
attfoering.mp4,1.92,48
sannsynlig-1.mp4,2.6,65
bikini.mp4,1.64,41
koster-1.mp4,1.84,46
skrujern-3.mp4,2.32,58
referat.mp4,1.88,47
hjul-flertall.mp4,2.0,50
Dagsrevyen-2.mp4,2.68,67
bajonettsag-4.mp4,1.84,46
gaard-bondegaard.mp4,2.0,50
fremlegg.mp4,2.32,58
skjell.mp4,2.08,52
snurrebass.mp4,2.4,60
straff-e.mp4,1.68,42
rombe.mp4,2.24,56
hydrogen-1.mp4,2.52,63
arkitekt-1.mp4,2.36,59
froskeskudd.mp4,2.12,53
snekre-2.mp4,2.8,70
schizofren-1.mp4,1.8,45
muhammed-islam-2.mp4,1.96,49
registerreim-2.mp4,3.44,86
evne.mp4,1.48,37
haarklipp.mp4,2.0,50
synagoge.mp4,2.2,55
laere-2.mp4,1.8,45
badestrand.mp4,1.64,41
morgen-1.mp4,1.84,46
broedkniv.mp4,2.24,56
land.mp4,2.2,55
pommes-frites-3.mp4,2.44,61
arabisk-2.mp4,2.08,52
F-2.mp4,1.04,26
ebola.mp4,1.16,29
skjoenn-pen-person-2.mp4,1.96,49
loennsom.mp4,2.32,58
delikat-delikatesse.mp4,2.4,60
intervju-2.mp4,2.8,70
avstand-2.mp4,2.24,56
disiplin-2.mp4,1.72,43
toppscorer.mp4,2.76,69
skrujern-flatt-2.mp4,2.8,70
bestikk-2.mp4,2.56,64
kosher-2.mp4,1.84,46
liv-1.mp4,2.0,50
kjoekkenbenk.mp4,3.2,80
minister.mp4,2.08,52
blodtype.mp4,2.16,54
blyantspisser-2.mp4,2.88,72
kristen.mp4,2.08,52
hasj.mp4,1.76,44
snyte-narre-1.mp4,1.44,36
gen-5.mp4,1.44,36
massasje.mp4,2.12,53
le-godt.mp4,2.52,63
sau.mp4,2.36,59
jul-gammelt-tegn.mp4,1.48,37
ord.mp4,2.04,51
edru.mp4,2.48,62
gjengelim.mp4,2.72,68
bowlingbukse.mp4,2.56,64
oppleve-lse.mp4,1.88,47
lesotho.mp4,2.32,58
ekvator.mp4,1.84,46
ridelaerer.mp4,2.4,60
andel.mp4,2.08,52
gen-4.mp4,1.76,44
isolert.mp4,1.96,49
verge.mp4,2.28,57
features.mp4,1.92,48
midtbane-1.mp4,2.16,54
tankbil.mp4,2.68,67
boremaskin.mp4,2.6,65
bensin.mp4,2.08,52
nyhet.mp4,1.84,46
slappe-av-2.mp4,1.68,42
garn-traad.mp4,1.64,41
mil.mp4,1.64,41
plukke-baer.mp4,2.44,61
svikt.mp4,1.68,42
motsatt.mp4,1.88,47
avstand-3.mp4,2.0,50
mer-1.mp4,1.8,45
afrika-1.mp4,2.32,58
verdi.mp4,1.68,42
voks-bi-voks-oere-voks.mp4,2.28,57
uteball.mp4,2.76,69
vegetar-2.mp4,1.68,42
redaksjon.mp4,2.36,59
danmark.mp4,1.92,48
hjerneslag.mp4,2.8,70
pommes-frites-2.mp4,2.04,51
livssyn.mp4,1.92,48
taxi.mp4,2.44,61
jeep.mp4,2.8,70
hogge-felle-tre.mp4,2.04,51
himalaya.mp4,2.44,61
arabisk-3.mp4,2.28,57
badedrakt-1.mp4,2.84,71
roentgen-2.mp4,1.68,42
atmosfaeren.mp4,2.4,60
die-patte.mp4,2.2,55
sri-lanka-1.mp4,2.4,60
lekebil.mp4,2.72,68
haarfoener.mp4,2.72,68
middag-2.mp4,1.76,44
egypt-4.mp4,1.72,43
adobe-illustrator-1.mp4,2.6,65
slakte-3.mp4,1.84,46
ark.mp4,1.6,40
kulerens.mp4,2.44,61
tora-joededommen.mp4,2.36,59
behandlingsapparat.mp4,2.52,63
bukkenebruse.mp4,3.08,77
luft-kvelende.mp4,2.6,65
modernisme.mp4,2.16,54
toemmerstokk-1.mp4,1.52,38
panne.mp4,2.16,54
avsug-3.mp4,3.44,86
vannslange.mp4,2.24,56
doe.mp4,1.68,42
kaat.mp4,1.32,33
begjaer.mp4,2.52,63
dna.mp4,1.8,45
radio.mp4,1.92,48
midtoesten.mp4,2.2,55
kjeveben.mp4,2.04,51
bordlampe.mp4,2.56,64
kjertelvev.mp4,3.0,75
tilsluttet.mp4,1.8,45
fotosyntese-1.mp4,3.24,81
jern.mp4,1.84,46
menighet.mp4,1.84,46
tall.mp4,2.24,56
gradvis-1.mp4,2.12,53
reir.mp4,1.8,45
avis.mp4,2.28,57
tortilla.mp4,2.04,51
baklinje.mp4,2.84,71
hysterisk.mp4,2.24,56
49.mp4,1.72,43
ukraina-1.mp4,1.56,39
enebolig.mp4,2.4,60
hjoernebord-2.mp4,3.16,79
grov.mp4,1.76,44
valmtak-1.mp4,1.72,43
samspill.mp4,2.76,69
begrenset.mp4,2.28,57
gjennomsiktig.mp4,1.88,47
61.mp4,1.88,47
parallellkobling-1.mp4,3.12,78
peppermynteblad.mp4,2.32,58
soer-amerika.mp4,2.96,74
I.mp4,1.84,46
fogd.mp4,1.84,46
skaffe.mp4,1.8,45
essens-2.mp4,1.48,37
dadler.mp4,1.96,49
produktiv.mp4,2.32,58
75.mp4,1.68,42
mest.mp4,1.44,36
teologisk.mp4,2.12,53
institusjon.mp4,2.24,56
lidelse.mp4,2.4,60
fargesans.mp4,2.48,62
jus.mp4,1.76,44
bestemme-2.mp4,2.44,61
slette.mp4,1.96,49
duk.mp4,2.04,51
regn.mp4,2.36,59
teskje.mp4,2.04,51
planker-over-hverandre.mp4,2.12,53
pose.mp4,1.92,48
dykker.mp4,1.96,49
kanskje-3.mp4,2.16,54
500-meter.mp4,1.84,46
mutasjon-2.mp4,2.24,56
mal-1.mp4,1.88,47
endre-ing.mp4,1.56,39
prinsesse.mp4,1.96,49
klassisk-langrenn.mp4,1.92,48
rips-baer.mp4,1.68,42
eskimo.mp4,1.8,45
salve-2.mp4,2.52,63
x-i-andre.mp4,2.28,57
stereoanlegg.mp4,3.04,76
diverse.mp4,2.08,52
minoritet.mp4,2.88,72
internett-2.mp4,2.24,56
foelge-etter.mp4,1.6,40
halloween-2.mp4,1.6,40
boblejakke-1.mp4,2.76,69
ushers-syndrom-1.mp4,1.88,47
fjols.mp4,1.88,47
kostyme.mp4,2.04,51
soevnig.mp4,2.52,63
lavvo-1.mp4,1.56,39
universet.mp4,2.8,70
laser-bruke.mp4,3.8,95
tyv-eri.mp4,1.2,30
deler-feks.mp4,2.2,55
andre.mp4,1.64,41
sproeyte-1.mp4,1.76,44
lignelse-2.mp4,2.12,53
imot-vaere-imot-noe.mp4,1.56,39
kritikk.mp4,1.84,46
rektangulaer.mp4,2.24,56
se-paa-forskjellig.mp4,2.16,54
forskjellig-mange-varianter.mp4,1.16,29
mappe-it.mp4,1.64,41
kraftig-sterk-t-2.mp4,2.2,55
elg-slikker-seg-om-munnen.mp4,3.08,77
trussel.mp4,1.88,47
hylle.mp4,1.6,40
karriere.mp4,1.6,40
slaa-av.mp4,1.84,46
runde-oeyne.mp4,1.2,30
spaghetti.mp4,1.84,46
laser-2.mp4,2.24,56
pr-byraa.mp4,3.04,76
prim.mp4,1.68,42
signalstoffer-i-hjernen.mp4,3.28,82
pronomen.mp4,2.04,51
attest-1.mp4,2.08,52
ris-korn.mp4,1.92,48
gjenvinning.mp4,2.36,59
insekt.mp4,1.76,44
fotball.mp4,2.12,53
romantikk.mp4,1.68,42
sikkerhetsnaal.mp4,2.0,50
heroin.mp4,1.56,39
hvile-kjottet.mp4,1.64,41
realistisk.mp4,2.96,74
brutal-2.mp4,2.08,52
pilegrim-1.mp4,2.36,59
forstehjelpskurs.mp4,2.72,68
smoere-broed-1.mp4,2.04,51
selve.mp4,1.44,36
heimdal.mp4,2.0,50
kyss.mp4,1.8,45
kutteut.mp4,1.08,27
besvime-2.mp4,2.04,51
forbokstav.mp4,3.0,75
bane-kjemi.mp4,2.24,56
tynn-tynt-hoeyde.mp4,1.76,44
belte.mp4,2.44,61
knivsliper.mp4,3.04,76
gammeldags-gamle-dager.mp4,2.08,52
filming-1.mp4,1.72,43
astma.mp4,2.24,56
base-2.mp4,2.08,52
adverb.mp4,2.64,66
krydder.mp4,1.96,49
avsloere-2.mp4,2.48,62
fysioterapeut.mp4,2.68,67
kritikk-2.mp4,2.28,57
slutt.mp4,1.52,38
linda.mp4,1.24,31
fordi-1.mp4,0.48,12
nirvana.mp4,1.96,49
konstruere-2.mp4,2.88,72
doedlinje.mp4,2.6,65
russland-2.mp4,2.32,58
doepe-voksendaap.mp4,1.68,42
ridning.mp4,1.92,48
takling.mp4,2.12,53
stroemmen.mp4,2.28,57
smoer-1.mp4,1.64,41
flere-2.mp4,1.84,46
soldat.mp4,1.84,46
stikksag.mp4,2.28,57
prototype.mp4,2.52,63
gardintrapp-1.mp4,2.44,61
Herren-Gud.mp4,1.96,49
luksus-2.mp4,1.84,46
lengsel.mp4,2.36,59
ganget-med-x-matte.mp4,1.76,44
graa-1.mp4,1.2,30
opploesning-3.mp4,2.4,60
slede.mp4,1.76,44
kupe.mp4,2.0,50
loes-mage.mp4,2.24,56
urtid.mp4,2.28,57
blende.mp4,2.2,55
skihansker.mp4,2.36,59
kjemisk.mp4,1.8,45
oppe.mp4,1.92,48
doev-1.mp4,1.6,40
mormor.mp4,1.88,47
paradis.mp4,2.12,53
mateske.mp4,2.16,54
krevende.mp4,2.32,58
skibukse.mp4,3.52,88
3-grads-funksjon.mp4,3.68,92
atom-1.mp4,2.04,51
raad-gi-raad.mp4,1.72,43
god-godt-1.mp4,1.56,39
celle-2.mp4,1.88,47
svak-t.mp4,1.72,43
ekspress-2.mp4,1.28,32
dna-2.mp4,2.12,53
racketthode.mp4,2.2,55
rodhette.mp4,2.08,52
tisse.mp4,1.76,44
barn-spedbarn.mp4,2.8,70
tvil-e-2.mp4,1.44,36
arbeidsplass.mp4,2.2,55
flom.mp4,1.8,45
ansvar.mp4,2.48,62
trafikk.mp4,2.0,50
tingrett.mp4,2.28,57
pike.mp4,1.96,49
bowlingbane.mp4,2.16,54
synskontroll.mp4,2.76,69
sylinder-1.mp4,1.92,48
programvare.mp4,2.72,68
tenke.mp4,1.48,37
foster-3.mp4,2.2,55
turneringsleder-bowling.mp4,2.92,73
aattisju.mp4,1.8,45
rifle.mp4,2.04,51
isolasjon-1.mp4,2.52,63
takke.mp4,2.0,50
pizza-2.mp4,1.84,46
tilfreds.mp4,1.84,46
spent.mp4,2.28,57
stige.mp4,2.24,56
boeye-lig.mp4,1.92,48
australia-1.mp4,1.92,48
eie.mp4,1.88,47
paatalemyndighet.mp4,2.48,62
tredjegradsforbrenning-1.mp4,3.32,83
vaske-ansiktet.mp4,2.16,54
mareritt-2.mp4,2.28,57
john-2.mp4,1.4,35
lun-t.mp4,1.76,44
flykte-roemme.mp4,1.8,45
korketrekker.mp4,2.56,64
stikksag-1.mp4,1.92,48
irak-3.mp4,1.76,44
krybbe.mp4,1.92,48
sak-3.mp4,1.6,40
skiloeper.mp4,2.08,52
turnering.mp4,2.04,51
irak-1.mp4,1.92,48
nervoes-1.mp4,1.76,44
dagkirurgi.mp4,2.32,58
inn-gaa-inn.mp4,1.16,29
australia-3.mp4,2.36,59
er-2.mp4,1.72,43
urter.mp4,1.44,36
webbyraa.mp4,2.8,70
blodaare.mp4,2.32,58
forlis.mp4,2.12,53
lenke-t-bundet.mp4,1.72,43
vrikke-over-2.mp4,2.04,51
bursdagskrone.mp4,2.24,56
team.mp4,2.4,60
super-g.mp4,2.08,52
kontakt.mp4,2.12,53
analog-2.mp4,1.12,28
spole-ci.mp4,2.56,64
apostel-1.mp4,1.84,46
livsforsikring.mp4,2.24,56
roedt-kort.mp4,2.48,62
ambulanse-2.mp4,2.56,64
byraa-2.mp4,2.52,63
gro.mp4,1.32,33
la-tillate.mp4,1.84,46
bunnsvill-1.mp4,2.12,53
bente.mp4,1.4,35
bulgaria-2.mp4,2.56,64
bli-medlem.mp4,1.68,42
begrunn.mp4,2.48,62
midtpunkt.mp4,1.96,49
selbu.mp4,2.2,55
resultat.mp4,1.76,44
leverpostei-5.mp4,2.92,73
kuleretur.mp4,2.8,70
barberhoevel.mp4,2.36,59
god-godt-3.mp4,1.72,43
titte.mp4,1.6,40
omsorgsbolig.mp4,2.68,67
fakultet.mp4,2.12,53
pusse-tenner-2.mp4,1.88,47
spiral-prevensjon.mp4,1.84,46
elgitar.mp4,3.24,81
fil-1.mp4,2.08,52
plaster.mp4,1.88,47
hoggorm.mp4,1.84,46
separasjon.mp4,1.84,46
venstre-2.mp4,1.32,33
rask-2.mp4,1.48,37
ploeye.mp4,2.08,52
snute-2.mp4,1.52,38
stedfortreder.mp4,2.0,50
ghana.mp4,1.88,47
setball.mp4,2.68,67
liten-lite-munnstilling.mp4,1.56,39
hael-paa-foten.mp4,2.24,56
hundre.mp4,1.88,47
slaa-ball.mp4,1.88,47
kristen-2.mp4,1.88,47
prematur.mp4,1.96,49
bobsleigh.mp4,2.12,53
oppkast.mp4,1.76,44
spraakutvikling.mp4,2.56,64
kortstokk.mp4,2.16,54
justere-ing-1.mp4,2.36,59
krykker.mp4,2.0,50
januar.mp4,1.68,42
kontor.mp4,2.36,59
irritere.mp4,2.0,50
kors-2.mp4,1.72,43
ritual-3.mp4,2.36,59
utveksling.mp4,2.08,52
midtnattsol.mp4,2.88,72
AA-ja.mp4,1.72,43
guatemala.mp4,2.32,58
stikkelsbaer.mp4,2.16,54
snoere-fiskesnoere.mp4,1.92,48
februar-2.mp4,2.08,52
kristendom.mp4,2.12,53
droem.mp4,2.28,57
bite.mp4,2.28,57
passe-passe-paa.mp4,2.04,51
eventyrbok.mp4,2.92,73
bryting.mp4,1.8,45
te-2.mp4,1.64,41
gardintrapp-3.mp4,2.2,55
produksjon.mp4,2.2,55
ettermiddag-2.mp4,1.96,49
presse-2.mp4,2.36,59
syk-2.mp4,2.56,64
geni-2.mp4,1.6,40
luft.mp4,1.76,44
soelv.mp4,1.72,43
elegant-2.mp4,2.32,58
Moeller.mp4,1.8,45
fot-2.mp4,1.72,43
undulat.mp4,2.76,69
begrunne-begrunnelse.mp4,2.12,53
beger.mp4,1.44,36
kvadrat.mp4,1.92,48
new-dehli-2.mp4,2.52,63
vold.mp4,1.48,37
selvskading.mp4,2.4,60
oral-2.mp4,2.04,51
sosionom.mp4,2.04,51
balje.mp4,1.96,49
nysgjerrig-2-sjekke.mp4,2.32,58
audiopedagog.mp4,2.48,62
ekteskap.mp4,2.56,64
kaste-ut.mp4,2.24,56
maake-fugl-2.mp4,2.0,50
makaroni.mp4,2.32,58
helge.mp4,1.32,33
trykke-paa-knapp.mp4,1.76,44
reker.mp4,1.44,36
bolivia.mp4,2.64,66
utholdende-2.mp4,2.64,66
skynde-seg-1.mp4,2.0,50
makt.mp4,1.64,41
elev.mp4,2.44,61
farsside.mp4,2.4,60
knopp-paa-tre-busk.mp4,1.8,45
graate-2.mp4,2.08,52
gardist.mp4,1.76,44
klare.mp4,1.92,48
haandveske.mp4,2.92,73
true.mp4,1.68,42
badehette.mp4,2.84,71
sint-rive-seg-i-haaret.mp4,2.12,53
rake-med-rive.mp4,2.36,59
budsjett-2.mp4,2.36,59
montreal.mp4,2.36,59
varamedlem.mp4,2.48,62
aere.mp4,1.84,46
bileier-2.mp4,2.92,73
holdningskampanje.mp4,2.88,72
svoemme.mp4,2.28,57
bord-planke-2.mp4,2.6,65
utforske.mp4,1.72,43
kontekst-2.mp4,1.8,45
skiskyting.mp4,2.08,52
skjoldet-som-i-et-skjoldet-gardin.mp4,2.6,65
attest-3.mp4,1.56,39
oppvisning.mp4,1.92,48
journalist-3.mp4,1.56,39
solid.mp4,2.04,51
leilighet.mp4,1.88,47
desember-1.mp4,1.96,49
sproeyte-3.mp4,1.52,38
male-1.mp4,2.6,65
variere-3.mp4,2.36,59
1-plass-1.mp4,1.8,45
vant.mp4,2.2,55
bedovelse-sproyte-3.mp4,2.0,50
elske-1.mp4,1.84,46
far-1.mp4,1.52,38
blokk.mp4,2.16,54
protokoll.mp4,2.04,51
avbalansering-dekk.mp4,3.16,79
hav.mp4,2.28,57
diett.mp4,2.16,54
merke-bilmerke.mp4,2.2,55
roest-stemme.mp4,1.8,45
port.mp4,2.16,54
volleyball.mp4,2.16,54
kategori.mp4,2.2,55
vedta-2.mp4,2.48,62
tolv.mp4,0.88,22
hodepine.mp4,2.0,50
monogami.mp4,2.44,61
speedometer.mp4,2.16,54
matskaal.mp4,1.88,47
ta-opp.mp4,1.72,43
om.mp4,1.44,36
88.mp4,1.52,38
ovn-fyringsovn.mp4,1.76,44
for.mp4,1.44,36
protein-2.mp4,2.28,57
kanskje-1.mp4,1.36,34
ni.mp4,1.76,44
sil-1.mp4,2.0,50
surkal-2.mp4,2.24,56
vin.mp4,1.8,45
kjoekken.mp4,1.96,49
K.mp4,1.68,42
lenge-siden-2.mp4,2.12,53
kvarter-1.mp4,1.84,46
suspendere-suspensjon-2.mp4,1.96,49
myrde.mp4,1.72,43
63.mp4,1.72,43
laereplass.mp4,2.56,64
warszawa.mp4,2.56,64
keivhendt.mp4,2.48,62
froe-2.mp4,1.96,49
spille-floeyte.mp4,2.6,65
klementin-3.mp4,1.84,46
Stavanger.mp4,1.76,44
77.mp4,1.76,44
kirsebaer.mp4,2.32,58
tekst-1.mp4,1.84,46
ta-med.mp4,1.44,36
kjennelse.mp4,2.32,58
brett-2.mp4,1.24,31
angripe.mp4,2.28,57
jehovas-vitne-1.mp4,2.04,51
oks.mp4,1.76,44
fjerde-ordenstall.mp4,2.16,54
fiske-r.mp4,2.16,54
fet-tykk.mp4,2.08,52
sjaafoer-1.mp4,1.84,46
kraftig-sterk-t.mp4,2.24,56
trenge.mp4,1.8,45
bytte-2.mp4,1.44,36
baerebjelke.mp4,3.12,78
kople.mp4,2.12,53
kenya.mp4,1.56,39
avdeling-2.mp4,2.32,58
tilstroemning.mp4,1.88,47
salg.mp4,1.6,40
fly-2.mp4,2.0,50
vanlig.mp4,1.88,47
oest-retning-2.mp4,1.16,29
av-slaa-av-feks-hoereapparat.mp4,2.2,55
kompost-1.mp4,1.92,48
celleoppbygning.mp4,2.44,61
konklusjon.mp4,1.76,44
dreie.mp4,2.72,68
rapsolje.mp4,3.48,87
heldig.mp4,1.32,33
haape.mp4,2.16,54
sannsynlig-2.mp4,2.08,52
likeglad-likegyldig.mp4,1.36,34
brudd.mp4,1.72,43
emiratene-1.mp4,2.24,56
trylle.mp4,1.8,45
arkitekt-2.mp4,1.48,37
elg-reiser-seg.mp4,1.72,43
forbund.mp4,2.04,51
schizofren-2.mp4,2.0,50
registerreim-1.mp4,2.84,71
livsglede.mp4,2.48,62
haar-tykt-og-smaakroellet.mp4,2.2,55
floeyen.mp4,2.2,55
pyromani.mp4,1.96,49
forestilling-teater-kino.mp4,2.04,51
faktisk.mp4,1.8,45
Dagsrevyen-1.mp4,2.36,59
marit.mp4,1.32,33
skyte-med-gevaer.mp4,2.52,63
kran-heisekran.mp4,1.76,44
til.mp4,1.52,38
kristin.mp4,1.4,35
savne.mp4,2.16,54
pakke-mye.mp4,2.2,55
sri-lanka-3.mp4,2.88,72
knekkebroed.mp4,2.28,57
eplekake.mp4,2.72,68
hydrogen-2.mp4,2.64,66
hemorider-2.mp4,2.28,57
koster-2.mp4,2.04,51
coctail.mp4,2.24,56
mer-3.mp4,2.04,51
skrujern-flatt-1.mp4,3.4,85
opprettholde.mp4,2.12,53
religion-2.mp4,2.04,51
avstand-1.mp4,2.6,65
kosher-1.mp4,1.96,49
verft.mp4,2.4,60
disiplin-1.mp4,2.16,54
druer-3.mp4,1.52,38
min.mp4,1.68,42
skjoenn-pen-person-1.mp4,1.88,47
flette-kurv.mp4,2.36,59
privat-2.mp4,2.76,69
gulvlist.mp4,3.12,78
laere-1.mp4,1.68,42
lang.mp4,1.36,34
skall-av-sitron.mp4,1.44,36
arabisk-1.mp4,2.08,52
huske-vippe.mp4,2.16,54
morgen-2.mp4,1.6,40
gulvbjelke.mp4,2.04,51
punkt-i-lov-statuetter-ol.mp4,1.88,47
etterforske.mp4,1.72,43
bart-stor-mustasje.mp4,1.72,43
svinge-med-flagg-ol.mp4,2.72,68
snekre-1.mp4,2.52,63
teater-eureka.mp4,2.52,63
hus.mp4,2.12,53
fritidsproblem.mp4,3.28,82
rekke-naa.mp4,1.72,43
afrika-3.mp4,2.08,52
polygami.mp4,2.44,61
dal.mp4,2.32,58
aase.mp4,1.6,40
elsker-inne.mp4,1.56,39
blyantspisser-1.mp4,2.44,61
snyte-narre-2.mp4,1.8,45
sidesperre.mp4,2.6,65
martin.mp4,1.4,35
digital-4.mp4,2.44,61
fuglebur.mp4,2.12,53
musikkinstrument.mp4,3.16,79
profesjonell-2.mp4,2.72,68
hud.mp4,1.84,46
filme-1.mp4,2.08,52
vanvidd.mp4,2.24,56
liv-2.mp4,1.32,33
enslig.mp4,1.6,40
bevisstlos-2.mp4,2.8,70
infeksjon.mp4,1.72,43
faa-noen-faa.mp4,2.12,53
niese.mp4,2.36,59
midtbane-2.mp4,2.52,63
smal.mp4,1.56,39
liv-3.mp4,1.16,29
jordbaer.mp4,2.08,52
maal-1.mp4,2.12,53
fagmann.mp4,2.04,51
ganges-elv-1.mp4,1.92,48
hoppe-framover.mp4,3.2,80
ananas.mp4,1.48,37
pollen.mp4,2.36,59
ost.mp4,1.8,45
ingrid.mp4,1.56,39
rosenborg.mp4,2.12,53
afrika-2.mp4,2.16,54
utgifter.mp4,1.32,33
pommes-frites-1.mp4,2.4,60
hodekal.mp4,2.16,54
ytringsfrihet.mp4,2.72,68
spisebestikk.mp4,2.44,61
saus.mp4,1.84,46
stilling-2.mp4,2.08,52
sudoku.mp4,2.48,62
bilag.mp4,2.04,51
staa-opp.mp4,1.84,46
kano.mp4,2.56,64
ufoer.mp4,2.08,52
mer-2.mp4,1.48,37
lommekniv.mp4,3.08,77
hinke.mp4,2.12,53
gaupe.mp4,2.04,51
seter.mp4,2.08,52
stor.mp4,2.32,58
batman.mp4,2.84,71
druer-2.mp4,1.52,38
haandarbeid.mp4,2.56,64
schizoid-personlighetsforstyrrelse.mp4,3.36,84
slappe-av-1.mp4,1.84,46
kjegle.mp4,1.88,47
campingvogn-2.mp4,2.52,63
forebygge.mp4,1.84,46
arbeidsavklaringspenger.mp4,3.08,77
termos.mp4,2.24,56
toemmerstokk-2.mp4,2.0,50
farao.mp4,2.12,53
halleluja.mp4,2.2,55
kresen.mp4,2.16,54
raadyr.mp4,2.92,73
anestesisykepleier.mp4,3.24,81
colombia.mp4,1.8,45
roentgen-1.mp4,1.68,42
vite.mp4,1.88,47
bolighus.mp4,2.92,73
badedrakt-2.mp4,2.2,55
advare.mp4,2.16,54
adobe-illustrator-2.mp4,2.48,62
karusell.mp4,2.44,61
fattigdom.mp4,2.0,50
medisterkaker.mp4,2.12,53
sluttsspill.mp4,2.68,67
mate-1.mp4,1.36,34
slapp.mp4,1.76,44
fotosyntese-2.mp4,2.96,74
trelim.mp4,2.6,65
mel.mp4,1.56,39
trimme.mp4,1.8,45
skrujern-1.mp4,1.76,44
prosjektoer.mp4,2.0,50
reglement.mp4,1.96,49
trille-om-taarer.mp4,2.56,64
bytte-3.mp4,2.16,54
sykepleie-r.mp4,1.64,41
hjoernebord-1.mp4,3.32,83
avdeling-3.mp4,2.12,53
gradvis-2.mp4,2.32,58
skjegg-bustet-skjegg.mp4,2.32,58
svinge-paa-ratt.mp4,2.08,52
foerst.mp4,1.72,43
bekymring.mp4,2.04,51
magen.mp4,1.96,49
julaften.mp4,2.24,56
antenne.mp4,2.08,52
praha.mp4,2.12,53
76.mp4,1.76,44
skjorte.mp4,2.4,60
sivilisasjon.mp4,2.0,50
venezuela.mp4,2.24,56
